arch,seq,n_params,size_mb,flops_m,latency_ms,throughput,mean_fd,fdg,pct_pos,nll,degrade,tolerance,ckpt
conformer,128,199436,0.797744,40.379904,2.7491265907883644,42610.15854562708,0.12132741510868073,0.21593649685382843,80.1594167078596,-2.298847280952692,389.8622660244935,0.04069413837502042,conformer_R+M+LvR+M+L_beta0.5_ep200_3.pth
conformer,64,199436,0.797744,20.194816,2.7266662567853928,86874.58988543793,0.11981932073831558,0.21311862766742706,80.06872997132739,-2.2899756299222975,395.1357854558893,0.0399979076880209,conformer_R+M+LvR+M+L_beta0.5_ep200_2.pth
gru_distilled,128,174476,0.697904,0.03584,0.6582851521670818,163233.72639697941,0.12356699258089066,0.20462997257709503,79.27077248011504,-2.286369116704685,381.40992992352494,0.03914832072642623,gru_distill_from_conformer_R+M+LvR+M+L_beta0.5_ep200.pth
mamba,128,95500,0.382,22.727168,7.038543000817299,12347.451339728268,0.1244533509016037,0.20195595920085907,79.25897631779985,-2.269487479315216,378.3524464964536,0.03830071172685449,mamba_R+M+LvR+M+L_beta0.5_ep200.pth
mamba,64,95500,0.382,11.373056,5.78931150957942,30933.278534679168,0.12144710123538971,0.1994549036026001,78.8261089559791,-2.271839587055584,389.163216946086,0.03887563376456466,mamba_R+M+LvR+M+L_beta0.5_ep200_2.pth
conformer,32,199436,0.797744,10.102272,2.7185861952602863,159964.83339100445,0.12223441898822784,0.19697193801403046,79.22152904831889,-2.2608846922613,386.61944092981446,0.03780768174912141,conformer_R+M+LvR+M+L_beta0.5_ep200_4.pth
gru,128,174.476,0.698,0.04,0.645,163,0.1265,0.1957,79.4,-2.244,+371,0.04, pippo.pth
gru,64,174476,0.697904,0.03584,0.6118804216384888,279448.9583490752,0.12548576295375824,0.19210585951805115,79.32408500590319,-2.243766058791293,374.1641904776833,0.035983019432904224,gru_R+M+LvR+M+L_beta0.5_ep200_2.pth
mamba,32,95500,0.382,5.696,5.063207261264324,46078.73553408076,0.12357090413570404,0.185776948928833,78.10578566929605,-2.2489728821267874,381.8849053197733,0.03682474651596682,mamba_R+M+LvR+M+L_beta0.5_ep200_3.pth
gru,32,174476,0.697904,0.03584,0.5773370154201984,434892.6258796149,0.12777338922023773,0.17615574598312378,78.53393719444529,-2.210547351998772,366.617164604774,0.03384636685866194,gru_R+M+LvR+M+L_beta0.5_ep200.pth
tcn,64,71276,0.285104,10.425856,3.2319126650691032,274664.3965753222,0.12998293340206146,0.17003603279590607,78.1303761173891,-2.202213009509954,359.3556327537052,0.032590789961455376,tcn_R+M+LvR+M+L_beta0.5_ep200_3.pth
tcn,128,71276,0.285104,19.109376,3.327461052685976,168865.98311852565,0.13168591260910034,0.16902324557304382,77.49123713656586,-2.204988422587617,353.4595439417414,0.03296702839555526,tcn_R+M+LvR+M+L_beta0.5_ep200_4.pth
conformer,10,199436,0.797744,3.163648,2.6877456344664097,366790.19234948134,0.1274029165506363,0.16749456524848938,77.38002341006633,-2.2057602920550656,369.3024275821899,0.033550333635731726,conformer_R+M+LvR+M+L_beta0.5_ep200.pth
tcn,32,71276,0.285104,6.084096,3.38070634752512,306081.30429398996,0.13145634531974792,0.15694135427474976,77.12088719594493,-2.1756093840552317,354.73047373316774,0.031005423832826236,tcn_R+M+LvR+M+L_beta0.5_ep200_2.pth
mamba,10,95500,0.382,1.793024,4.1924867779016495,131337.7282580783,0.12894897162914276,0.1556297093629837,76.33249261468146,-2.1906518466583234,363.1143571261919,0.03235100790606243,mamba_R+M+LvR+M+L_beta0.5_ep200_4.pth
gru,10,174476,0.697904,0.03584,0.5703309550881386,703136.2279746265,0.1312778890132904,0.15331993997097015,77.0793852070676,-2.165810156353284,354.2985796676697,0.030827250725417116,gru_R+M+LvR+M+L_beta0.5_ep200_4.pth
tcn,10,71276,0.285104,3.099136,3.340498823672533,305257.45724032354,0.1346047818660736,0.1392485350370407,76.30880385708711,-2.15011519187555,344.6262631495862,0.02819040732428028,tcn_R+M+LvR+M+L_beta0.5_ep200.pth
TSMixer,64,18042,0.072168,0.741888,1.920363213866949,491424.4887780081,0.13827171921730042,0.11600196361541748,73.89020070838252,-2.167539905614499,314.6501368967217,0.028623761696608917,TSMixer_R+M+LvR+M+L_beta0.5_ep200_4.pth
TSMixer,128,67578,0.270312,2.663424,1.9533677957952025,486904.6304410796,0.14778049290180206,0.08572089672088623,71.45890441738193,-2.071426760831867,277.33224124393325,0.02302175145138294,TSMixer_R+M+LvR+M+L_beta0.5_ep200_3.pth
TSMixer,32,5562,0.022248,0.223488,1.934743206948042,497297.31279385235,0.15181489288806915,0.06085457652807236,71.22386851024265,-2.011238369842911,278.0546862155696,0.015382356085286276,TSMixer_R+M+LvR+M+L_beta0.5_ep200_2.pth
dlinear,32,1782,0.007128,0.003456,6.732638459652662,161202.89364798847,0.15335072576999664,0.05393818020820618,71.15225998020456,-0.8646192965463766,232.30806185444195,0.016646538702495176,dlinear_R+M+LvR+M+L_beta0.5_ep200_2.pth
dlinear,64,3510,0.01404,0.006912,6.746372394263744,158556.57672544432,0.15378449857234955,0.04995182901620865,69.79549671108113,-1.4959703250457554,228.99150344713715,0.017066047157463522,dlinear_R+M+LvR+M+L_beta0.5_ep200_3.pth
dlinear,128,6966,0.027864,0.013824,6.856594141572714,159798.79368606835,0.15548886358737946,0.048590995371341705,69.20415224913495,-1.244656257875942,227.67782742951127,0.017297858901326478,dlinear_R+M+LvR+M+L_beta0.5_ep200_4.pth
dlinear,10,594,0.002376,0.00108,6.48156339302659,168875.64442018655,0.1521473526954651,0.04690691456198692,69.52929045203723,-1.7491573352556635,223.9715718310168,0.01853472354189715,dlinear_R+M+LvR+M+L_beta0.5_ep200.pth
patchTST,128,23330,0.09332,19.16928,1.5376755967736244,21235.893319100047,0.15528324246406555,0.03972514346241951,68.35089650833595,-2.0589029526116227,192.99491156314792,0.021622222999240288,patchTST_R+M+LvR+M+L_beta0.5_ep100.pth
patchTST,32,18722,0.074888,4.79232,1.4900256879627705,67215.92784698626,0.1551327258348465,0.03554001823067665,69.48239404936865,-1.985718334931412,206.66170002039232,0.016842095187653745,patchTST_R+M+LvR+M+L_beta0.5_ep200_2.pth
patchTST,64,20258,0.081032,9.58464,1.504749245941639,41891.65742374518,0.1571144461631775,0.03471145033836365,69.02555236970821,-1.8953020149375748,216.5587040387444,0.013741790496757698,patchTST_R+M+LvR+M+L_beta0.5_ep200_3.pth
patchTST,10,17666,0.070664,1.4976,1.6983619891107082,134014.92735913172,0.15469782054424286,0.03439800441265106,69.35232149824424,-1.9815980161855589,202.65597916312475,0.01734215497244869,patchTST_R+M+LvR+M+L_beta0.5_ep200.pth
TSMixer,10,1734,0.006936,0.03816,1.926917303353548,482199.07281751744,0.16639892756938934,-0.00015133782289922237,53.130748007357454,-0.14329823302042632,262.6650791096463,0.00017658657723230623,TSMixer_R+M+LvR+M+L_beta0.5_ep200.pth
